track_id,track_name,artist_id,artist_name,track_duration_ms,explicit,popularity,release_date,album,album_image,track_duration_min
3aSWXU6owkZeVhh94XxEWO,30 For 30 (with Kendrick Lamar),7tYKF4w9nC0nq9CsPZTHyP,SZA,278277,True,76,2024-12-20,SOS Deluxe: LANA,https://i.scdn.co/image/ab67616d0000b27316fdde9f6b5606419ca9b7ca,4.63795
0YsIYFRoxkmEvbKCwTp0Tg,20 Cigarettes,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,160901,False,79,2025-05-16,I’m The Problem,https://i.scdn.co/image/ab67616d0000b27335ea219ce47813b5e2dc3745,2.6816833333333334
5JTNhYqB0eG0ivgZcBviJ0,ROSE,7fmXV2O48buswss04YetaN,HANA,164782,False,74,2025-04-02,ROSE,https://i.scdn.co/image/ab67616d0000b2734fe859ca3332a45f3dee694a,2.746366666666667
5DxDLsW6PsLz5gkwC7Mk5S,Free,2DSE0PhxKUmTPLfZm13sup,Rumi,187963,False,91,2025-06-20,KPop Demon Hunters (Soundtrack from the Netflix Film),https://i.scdn.co/image/ab67616d0000b2734dcb6c5df15cf74596ab25a4,3.1327166666666666
1rQEgtQNsj63xIUzEmKbML,DUMBO,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,238249,True,74,2025-07-13,JACKBOYS 2,https://i.scdn.co/image/ab67616d0000b273a32964acd7f1f9d64ea59ff7,3.970816666666667
6wHpLMmp98aHcV8L1JFrj8,Eternity,0fTSzq9jAh4c36UVb4V7CB,Alex Warren,189553,False,87,2025-07-18,"You'll Be Alright, Kid",https://i.scdn.co/image/ab67616d0000b273b0a2d7a2d8406a4a72a92d5c,3.1592166666666666
17phhZDn6oGtzMe56NuWvj,Lose Control,33qOK5uJ8AR2xuQQAhHump,Teddy Swims,210688,False,89,2023-09-15,I've Tried Everything But Therapy (Part 1),https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,3.5114666666666667
5wNIHa6wvCCKP6fWgo3UAh,CHAMPAIN & VACAY,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,184789,True,72,2025-07-13,JACKBOYS 2,https://i.scdn.co/image/ab67616d0000b273a32964acd7f1f9d64ea59ff7,3.079816666666667
34irl1fwZjGeArDmY9anKm,Lose My Mind (feat. Doja Cat),4Gso3d4CscCijv0lmajZWs,Don Toliver,209051,False,68,2025-06-27,F1 The Album,https://i.scdn.co/image/ab67616d0000b273c63a12b4d7de1d527566e61c,3.484183333333333
7hR22TOX3RorxJPcsz5Wbo,Love Somebody,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,204828,False,74,2024-10-18,Love Somebody,https://i.scdn.co/image/ab67616d0000b2734b86223903ecefaa8df576a4,3.4138
6rcuy6XqlB9bqvtIRDl25u,Pink Pony Club,7GlBOeep6PqTfFi59PTUUN,Chappell Roan,258034,False,61,2022-04-23,Pink Pony Club,https://i.scdn.co/image/ab67616d0000b273d59f6955a03d1ad595456df6,4.300566666666667
583dMdiUquLMenarTp7PQm,Last Night,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,163854,True,82,2023-03-03,One Thing At A Time,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,2.7309
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,182767,True,79,2025-02-14,$ome $exy $ongs 4 U,https://i.scdn.co/image/ab67616d0000b273b5a28a256eae6dc0424fef59,3.046116666666667
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,7tYKF4w9nC0nq9CsPZTHyP,SZA,201800,True,86,2022-12-09,SOS,https://i.scdn.co/image/ab67616d0000b273bc18bdade69ec5ef0bb25b17,3.3633333333333333
7ne4VBA60CxGM75vw0EYad,That’s So True,4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,166300,True,89,2024-10-18,The Secret of Us (Deluxe),https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,2.7716666666666665
3huSUfmhUr4entz2S0G31O,クスシキ,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,188348,False,69,2025-04-04,クスシキ,https://i.scdn.co/image/ab67616d0000b273f2786222a446af5ef3298f4a,3.1391333333333336
2ipIPsgrgd0j2beDf4Ki70,Mystical Magical,22wbnEMDvgVIAGdFeek6ET,Benson Boone,165746,False,84,2025-06-20,American Heart,https://i.scdn.co/image/ab67616d0000b27311b6c087ac030b4e396e32c0,2.7624333333333335
20mMzqcOAO1J5qmM7Q6sP0,Burning Flower,7fmXV2O48buswss04YetaN,HANA,177898,False,70,2025-06-09,Burning Flower,https://i.scdn.co/image/ab67616d0000b273d428f330331ff72ed1b36189,2.9649666666666668
5BbdKBZO0TH0GhfxUfyhL9,Freestyle,5f7VJjfbwm532GiveGC0ZK,Lil Baby,162053,True,77,2017-12-01,Too Hard,https://i.scdn.co/image/ab67616d0000b2735067cc9332e2fdc69ea7b7a9,2.7008833333333335
2qSkIjg1o9h3YT9RAgYN75,Espresso,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,175459,True,84,2024-04-12,Espresso,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,2.9243166666666665
4mtmmBBEgdJLYWnLy5zvWE,Cowgirls,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,181621,False,81,2023-03-03,One Thing At A Time,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,3.0270166666666665
3sK8wGT43QFpWrvNQsrQya,DtMF,4q3ewBCX7sLwd24euuV69X,Bad Bunny,237117,True,90,2025-01-05,DeBÍ TiRAR MáS FOToS,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,3.95195
0WiyWiJDkNCyGNqkv7NByy,Chasin' You,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,205453,False,79,2018-04-27,If I Know Me,https://i.scdn.co/image/ab67616d0000b2731215aac0c23dd8c31f5c14c1,3.4242166666666667
1j8TmNa6vaFAEAws43kP0Q,THINGS YOU DO,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,108386,False,70,2025-07-11,SWAG,https://i.scdn.co/image/ab67616d0000b273d65c4773bc5061fd27facc5b,1.8064333333333333
7BPgsEG645OAnpetcBbLrZ,breakfast,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,228971,False,65,2025-06-03,breakfast,https://i.scdn.co/image/ab67616d0000b2736efb6ae5ae25c6e4f6027ebb,3.8161833333333335
5wrvpATTwLAdxI9xNtezNM,TN,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,185138,False,61,2025-05-16,I’m The Problem,https://i.scdn.co/image/ab67616d0000b273a70a80359930eea5bfdf11f5,3.0856333333333335
3znSvEwBq09We4cxxmwlZM,Chains & Whips,2J257euzcjnDLipsyJH3F2,Clipse,243906,True,70,2025-07-11,Let God Sort Em Out,https://i.scdn.co/image/ab67616d0000b273ef854fe1d04279372a96f3d6,4.0651
7u7IqryLFAygWFz6bsEB7y,Blue Strips,2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,147209,False,74,2025-04-11,Blue Strips,https://i.scdn.co/image/ab67616d0000b273e0fbf6a385b20094a1898863,2.4534833333333332
4WFgvKVfEhb3IUAFGrutTR,Love Me Not,5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,213466,False,89,2024-08-09,Bird's Eye,https://i.scdn.co/image/ab67616d0000b273ef985ba96e76a9574cc68a30,3.5577666666666667
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,261466,False,92,2024-05-17,HIT ME HARD AND SOFT,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,4.357766666666667
3hpm0fTeSqlhJbnqAgaLZs,Marlboro Rojo,0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,184173,True,87,2025-05-02,111XPANTIA,https://i.scdn.co/image/ab67616d0000b273a2e90fbdec84b25e46573469,3.06955
2Y1cKcNOrjEcH3bqg4Boy8,青と夏,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,270506,False,17,2023-12-01,Inferno & More Hits,https://i.scdn.co/image/ab67616d0000b273bbe66640b3a504e32d6a3119,4.5084333333333335
7K8XoQXZBffc4xG2xIQHMO,Rock That Body,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,268840,False,77,2009-01-01,THE E.N.D. (THE ENERGY NEVER DIES),https://i.scdn.co/image/ab67616d0000b273382514f0114ba8f4a16d5db4,4.480666666666667
6eLQXa6uk2EW8drsiKbABZ,TU SANCHO,0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,177994,True,87,2025-05-02,111XPANTIA,https://i.scdn.co/image/ab67616d0000b273a2e90fbdec84b25e46573469,2.9665666666666666
0FTmksd2dxiE5e3rWyJXs6,back to friends,4G9NDjRyZFDlJKMRL8hx3S,sombr,199032,False,92,2024-12-27,back to friends,https://i.scdn.co/image/ab67616d0000b2739d24f74c1e2d8a12b1e591ec,3.3172
2I9517MJ7979KTtFjbDo5E,Went Legit,5QdEbQJ3ylBnc3gsIASAT5,G Herbo,140487,True,73,2025-04-09,Greatest Rapper Alive,https://i.scdn.co/image/ab67616d0000b27320f9f574a76a3487dd11fe29,2.34145
406ZlqOP9nLQxJFBY7d9S4,ケセラセラ,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,272965,False,62,2023-04-25,ケセラセラ,https://i.scdn.co/image/ab67616d0000b2733d8f3769878ebe234fe88acb,4.549416666666667
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),1RyvyyTE3xzB2ZywiAwp0i,Future,189893,True,83,2022-04-29,I NEVER LIKED YOU,https://i.scdn.co/image/ab67616d0000b2731692599c8c0f98e470c68106,3.1648833333333335
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,4q3ewBCX7sLwd24euuV69X,Bad Bunny,367725,True,90,2025-01-05,DeBÍ TiRAR MáS FOToS,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,6.12875
1BDLD4c07q0bmq2VCRsXoE,I Ain't Comin' Back (feat. Post Malone),4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,175271,False,73,2025-05-16,I’m The Problem,https://i.scdn.co/image/ab67616d0000b27335ea219ce47813b5e2dc3745,2.9211833333333335
7e7aslhXJZj4d0trBrensY,Timeless (feat. Playboi Carti),1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,256000,True,50,2025-05-09,Timeless (Remix),https://i.scdn.co/image/ab67616d0000b273245aa43805ea59914d8f59ee,4.266666666666667
26N5kAVhlqFOWAkuMQ5Kwe,WHERE WAS YOU,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,272941,True,71,2025-07-13,JACKBOYS 2,https://i.scdn.co/image/ab67616d0000b273a32964acd7f1f9d64ea59ff7,4.549016666666667
4Sb8neYCkT7lyMIo2kOOEC,Thinkin’ Bout Me,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,177387,False,79,2023-03-03,One Thing At A Time,https://i.scdn.co/image/ab67616d0000b2738337dd45f445c35f7292a81e,2.95645
6O4twzzHHIM6mmTqPpJNYE,Soranji,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,341443,False,62,2022-10-18,Soranji,https://i.scdn.co/image/ab67616d0000b273096bd9cb2f36c6e918ecc122,5.690716666666667
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,4q3ewBCX7sLwd24euuV69X,Bad Bunny,243716,True,84,2022-05-06,Un Verano Sin Ti,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,4.061933333333333
5cfsQZEFf1IpQr8F9vI9le,BUTTERFLIES,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,193525,False,66,2025-07-11,SWAG,https://i.scdn.co/image/ab67616d0000b273d65c4773bc5061fd27facc5b,3.225416666666667
0DlaIUTa0Ng1hOM1wcFcZe,Dark Til Daylight,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,235566,False,57,2025-05-16,I’m The Problem,https://i.scdn.co/image/ab67616d0000b273a70a80359930eea5bfdf11f5,3.9261
7qiZfU4dY1lWllzX7mPBI3,Shape of You,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,233712,False,88,2017-03-03,÷ (Deluxe),https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,3.8952
20VZXnRzvcS0qVMOThjjmM,Tiger,7fmXV2O48buswss04YetaN,HANA,190080,False,69,2025-04-23,ROSE,https://i.scdn.co/image/ab67616d0000b273c42d40d89849e922c95b9f32,3.168
47Xj8eIAp7hYOOqArmkqZE,Spin You Around (1/24),4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,209427,False,75,2024-01-26,Spin You Around (1/24),https://i.scdn.co/image/ab67616d0000b27379663e938af7d4dc153da554,3.49045
